id,type,truth,hal_label,QA_ITA,PA_ITA,QA_ITC,PA_ITC,QA_FSA,PA_FSA,QA_FSC,PA_FSC,PA_ITA_ITC,PA_ITA_FSA,PA_ITA_FSC,PA_ITC_FSA,PA_ITC_FSC,PA_FSA_FSC
1813,object,no,0,1.0,1.0,0.09090909090909091,0.8181818181818182,0.8,0.6,0.6,0.4,0.4805194805194805,0.875,0.7666666666666667,0.5416666666666666,0.6,0.5333333333333333
1814,positional,no,0,1.0,1.0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.8,0.6,0.6883116883116883,1.0,0.875,0.6,0.5416666666666666,0.8
1815,object,no,1,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.4909090909090909,0.6,0.4,1.0,1.0,0.4805194805194805,0.4666666666666667,0.5,0.5,0.6,0.6444444444444445
1816,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1817,attribute,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1818,positional,no,1,0.9090909090909091,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.6,0.4,0.4,0.4,0.47619047619047616,0.675,0.6,0.6,0.675,0.4444444444444444
1819,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1820,sentiment,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1821,sentiment,no,0,1.0,1.0,0.2727272727272727,0.5636363636363636,0.4,0.4,0.4,0.4,0.5151515151515151,0.675,0.675,0.5416666666666666,0.5416666666666666,0.4666666666666667
1824,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1825,object,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
1826,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1828,positional,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.9090909090909091,1.0,0.675,0.875,0.6,0.5333333333333333
1829,object,no,0,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.7532467532467533,0.875,0.7666666666666667,0.7666666666666667,0.675,0.8
1830,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1832,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1833,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1834,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1835,sentiment,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.7532467532467533,1.0,1.0,0.675,0.675,1.0
1836,positional,no,0,0.0,1.0,0.0,1.0,0.4,0.4,0.6,0.4,1.0,0.7666666666666667,0.675,0.7666666666666667,0.675,0.4444444444444444
1837,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1838,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1839,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1840,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1841,object,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.4,1.0,0.875,0.7666666666666667,0.875,0.7666666666666667,0.5333333333333333
1842,attribute,no,0,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,0.4,0.4,0.8,0.6,0.6883116883116883,0.6,0.7666666666666667,0.5,0.6,0.4666666666666667
1843,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
1844,sentiment,no,0,1.0,1.0,0.0,1.0,0.6,0.4,0.4,0.4,0.47619047619047616,0.7666666666666667,0.675,0.675,0.7666666666666667,0.4444444444444444
1845,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1846,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1847,positional,no,1,0.09090909090909091,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.0,1.0,0.8,0.6,0.5844155844155844,0.875,0.5416666666666666,0.5416666666666666,0.475,0.4666666666666667
1848,attribute,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.4,0.4,0.6320346320346321,1.0,0.675,0.5416666666666666,0.4666666666666667,0.5333333333333333
1849,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1850,attribute,no,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
1851,attribute,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.6,0.4,0.7532467532467533,1.0,0.7666666666666667,0.675,0.5416666666666666,0.6444444444444445
1852,positional,no,0,0.36363636363636365,0.4909090909090909,0.0,1.0,1.0,1.0,0.0,1.0,0.6883116883116883,0.475,0.6,0.5416666666666666,1.0,0.4444444444444444
1853,attribute,no,0,0.36363636363636365,0.4909090909090909,0.09090909090909091,0.8181818181818182,0.8,0.6,0.6,0.4,0.6320346320346321,0.4666666666666667,0.475,0.5416666666666666,0.6,0.5333333333333333
1854,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
1855,counting,no,0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4,0.4,0.8268398268398268,0.475,0.5416666666666666,0.5416666666666666,0.675,0.6444444444444445
1856,counting,no,0,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.4935064935064935,0.875,0.5,0.4666666666666667,0.675,0.4444444444444444
1857,attribute,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,0.6,0.4,0.6,0.4,0.6320346320346321,0.7666666666666667,0.7666666666666667,0.475,0.475,0.4666666666666667
1858,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
1860,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1861,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,1.0,1.0,0.9090909090909091,0.875,1.0,0.7666666666666667,0.875,0.8
1862,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
1863,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1864,sentiment,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1865,counting,no,0,1.0,1.0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.6,0.4,0.5151515151515151,1.0,0.7666666666666667,0.4666666666666667,0.5,0.6444444444444445
1866,positional,no,0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6,0.4,0.4,0.4,0.5844155844155844,0.7666666666666667,0.675,0.4666666666666667,0.475,0.4444444444444444
1867,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1868,positional,no,0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.6,0.4,0.4805194805194805,0.5416666666666666,0.6,0.875,0.7666666666666667,0.5333333333333333
1870,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
1871,counting,no,0,0.0,1.0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.2,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
1873,attribute,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,0.7532467532467533,1.0,0.875,0.675,0.6,0.8
1874,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1875,attribute,no,1,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,0.7532467532467533,0.675,0.675,1.0,1.0,1.0
1877,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
1878,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1880,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1881,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
1883,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1885,sentiment,no,0,0.45454545454545453,0.45454545454545453,0.0,1.0,0.4,0.4,0.0,1.0,0.6320346320346321,0.475,0.5416666666666666,0.7666666666666667,1.0,0.6444444444444445
1886,sentiment,no,0,0.7272727272727273,0.5636363636363636,0.2727272727272727,0.5636363636363636,0.8,0.6,0.0,1.0,0.47619047619047616,0.6,0.4666666666666667,0.475,0.675,0.4666666666666667
1887,sentiment,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.8268398268398268,1.0,0.875,0.7666666666666667,0.675,0.8
1888,counting,no,0,0.2727272727272727,0.5636363636363636,0.7272727272727273,0.5636363636363636,0.2,0.6,0.6,0.4,0.47619047619047616,0.6,0.5,0.475,0.5416666666666666,0.4666666666666667
1890,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1891,attribute,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
1892,sentiment,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.2,0.6,0.47619047619047616,0.875,0.6,0.6,0.875,0.4444444444444444
1893,counting,no,0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.0,1.0,0.4805194805194805,0.875,0.5,0.5416666666666666,1.0,0.4444444444444444
1894,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1897,object,no,1,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1898,counting,no,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
1899,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1900,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1901,attribute,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.6,0.4,0.8268398268398268,1.0,0.7666666666666667,0.7666666666666667,0.6,0.6444444444444445
1902,sentiment,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,1.0,1.0,0.6320346320346321,1.0,1.0,0.5416666666666666,0.5416666666666666,1.0
1903,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1904,sentiment,no,0,1.0,1.0,0.36363636363636365,0.4909090909090909,1.0,1.0,0.4,0.4,0.5454545454545454,1.0,0.675,0.475,0.5,0.5333333333333333
1905,sentiment,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1906,positional,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.4,0.4,0.9090909090909091,0.7666666666666667,0.6,0.875,0.675,0.4666666666666667
1907,sentiment,no,1,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
1908,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1909,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1910,attribute,no,0,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.2,0.6,0.5151515151515151,0.675,0.475,0.5416666666666666,0.875,0.4666666666666667
1911,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1912,counting,no,0,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.5151515151515151,0.5416666666666666,0.5,0.475,0.7666666666666667,0.4444444444444444
1914,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1915,sentiment,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
1917,positional,no,0,0.09090909090909091,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.2,0.6,0.6,0.4,0.5454545454545454,0.7666666666666667,0.6,0.475,0.475,0.4666666666666667
1918,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1919,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1920,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1921,counting,no,0,1.0,1.0,1.0,1.0,0.6,0.4,0.6,0.4,1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.4666666666666667
1922,sentiment,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,0.4,0.47619047619047616,1.0,0.7666666666666667,0.5416666666666666,0.675,0.6444444444444445
1923,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,1.0,1.0,0.9090909090909091,0.875,1.0,0.7666666666666667,0.875,0.8
1924,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
1925,positional,no,0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.4,0.4,0.6,0.4,0.5844155844155844,0.475,0.4666666666666667,0.675,0.7666666666666667,0.4444444444444444
1926,object,no,0,0.6363636363636364,0.4909090909090909,0.5454545454545454,0.45454545454545453,1.0,1.0,1.0,1.0,0.4935064935064935,0.6,0.6,0.5416666666666666,0.5416666666666666,1.0
1927,attribute,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.7532467532467533,1.0,1.0,0.675,0.675,1.0
1928,attribute,no,0,0.36363636363636365,0.4909090909090909,0.2727272727272727,0.5636363636363636,0.0,1.0,0.0,1.0,0.5454545454545454,0.6,0.6,0.675,0.675,1.0
1929,positional,no,0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.0,1.0,0.4805194805194805,0.875,0.5,0.5416666666666666,1.0,0.4444444444444444
1930,positional,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.47619047619047616,1.0,0.675,0.5416666666666666,0.7666666666666667,0.5333333333333333
1931,attribute,no,0,0.2727272727272727,0.5636363636363636,0.0,1.0,0.0,1.0,0.0,1.0,0.7532467532467533,0.675,0.675,1.0,1.0,1.0
1932,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1933,object,no,1,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,0.8268398268398268,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0
1934,object,no,0,1.0,1.0,1.0,1.0,0.6,0.4,0.8,0.6,1.0,0.7666666666666667,0.875,0.7666666666666667,0.875,0.5333333333333333
1935,object,no,1,0.2727272727272727,0.5636363636363636,0.6363636363636364,0.4909090909090909,0.0,1.0,0.6,0.4,0.4805194805194805,0.675,0.5,0.475,0.5,0.5333333333333333
1936,sentiment,no,1,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1937,positional,no,0,0.8181818181818182,0.6727272727272727,0.7272727272727273,0.5636363636363636,0.8,0.6,1.0,1.0,0.6320346320346321,0.675,0.7666666666666667,0.6,0.675,0.8
1938,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1939,object,no,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.8268398268398268,0.875,0.7666666666666667,0.875,0.7666666666666667,0.8
1940,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1941,attribute,no,0,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.6883116883116883,0.875,0.875,0.675,0.675,1.0
1942,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1943,object,no,1,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
1947,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1948,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1949,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1950,object,no,0,0.8181818181818182,0.6727272727272727,0.6363636363636364,0.4909090909090909,1.0,1.0,0.8,0.6,0.5844155844155844,0.7666666666666667,0.675,0.6,0.5416666666666666,0.8
1951,object,no,0,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.7532467532467533,0.875,0.875,0.7666666666666667,0.7666666666666667,1.0
1953,positional,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.7532467532467533,1.0,1.0,0.675,0.675,1.0
1954,object,no,1,0.7272727272727273,0.5636363636363636,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.6883116883116883,0.675,0.6,0.875,0.7666666666666667,0.8
1955,object,no,0,0.18181818181818182,0.6727272727272727,0.09090909090909091,0.8181818181818182,0.2,0.6,0.2,0.6,0.7532467532467533,0.675,0.675,0.7666666666666667,0.7666666666666667,0.6444444444444445
1956,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,0.8,0.6,0.9090909090909091,0.875,0.875,0.7666666666666667,0.7666666666666667,0.6444444444444445
1957,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1958,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1959,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
1960,sentiment,no,0,1.0,1.0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.6,0.4,0.6883116883116883,1.0,0.7666666666666667,0.6,0.5,0.6444444444444445
1961,object,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.8268398268398268,1.0,1.0,0.7666666666666667,0.7666666666666667,1.0
1962,attribute,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,0.6,0.4,0.0,1.0,0.8268398268398268,0.7666666666666667,0.5416666666666666,0.6,0.475,0.5333333333333333
1964,counting,no,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
1965,counting,no,0,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.0,1.0,0.4935064935064935,0.7666666666666667,0.475,0.5416666666666666,1.0,0.4444444444444444
1966,attribute,no,0,0.7272727272727273,0.5636363636363636,0.5454545454545454,0.45454545454545453,0.8,0.6,0.6,0.4,0.5151515151515151,0.6,0.5416666666666666,0.5,0.475,0.5333333333333333
1967,object,no,0,0.6363636363636364,0.4909090909090909,0.2727272727272727,0.5636363636363636,1.0,1.0,0.2,0.6,0.4805194805194805,0.6,0.4666666666666667,0.4666666666666667,0.6,0.4666666666666667
1968,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1969,attribute,no,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.8,0.6,0.8,0.6,0.8268398268398268,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.6444444444444445
1970,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1971,attribute,no,1,0.18181818181818182,0.6727272727272727,1.0,1.0,0.4,0.4,1.0,1.0,0.4935064935064935,0.6,0.475,0.675,1.0,0.5333333333333333
1972,attribute,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1973,sentiment,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
1974,sentiment,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.4,0.4,0.8268398268398268,1.0,0.675,0.7666666666666667,0.5416666666666666,0.5333333333333333
1975,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
1976,attribute,no,0,0.7272727272727273,0.5636363636363636,0.0,1.0,0.2,0.6,0.2,0.6,0.5151515151515151,0.475,0.475,0.875,0.875,0.6444444444444445
1977,sentiment,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1978,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1979,object,no,0,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.6320346320346321,0.875,0.875,0.6,0.6,1.0
1980,counting,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8,0.6,0.9090909090909091,0.875,0.7666666666666667,1.0,0.875,0.8
1981,sentiment,no,0,1.0,1.0,0.0,1.0,0.4,0.4,0.2,0.6,0.47619047619047616,0.675,0.6,0.7666666666666667,0.875,0.5333333333333333
1982,counting,no,0,0.5454545454545454,0.45454545454545453,0.8181818181818182,0.6727272727272727,0.4,0.4,0.2,0.6,0.5454545454545454,0.4666666666666667,0.475,0.5416666666666666,0.5,0.5333333333333333
1984,sentiment,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1985,object,no,0,1.0,1.0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.6,0.4,0.6883116883116883,1.0,0.7666666666666667,0.6,0.5,0.6444444444444445
1986,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,counting,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.4,0.4,0.9090909090909091,0.875,0.6,1.0,0.675,0.5333333333333333
1988,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
1989,sentiment,no,1,0.0,1.0,0.18181818181818182,0.6727272727272727,0.0,1.0,0.2,0.6,0.8268398268398268,1.0,0.875,0.7666666666666667,0.675,0.8
1991,object,no,0,0.6363636363636364,0.4909090909090909,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.4935064935064935,0.6,0.4666666666666667,0.475,0.675,0.4666666666666667
1992,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1993,counting,no,0,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
1994,positional,no,0,0.7272727272727273,0.5636363636363636,0.45454545454545453,0.45454545454545453,0.6,0.4,0.4,0.4,0.4935064935064935,0.5416666666666666,0.5,0.4666666666666667,0.475,0.4444444444444444
1995,object,no,0,0.6363636363636364,0.4909090909090909,0.36363636363636365,0.4909090909090909,0.8,0.6,0.2,0.6,0.47619047619047616,0.5416666666666666,0.4666666666666667,0.4666666666666667,0.5416666666666666,0.4444444444444444
1997,attribute,no,0,0.8181818181818182,0.6727272727272727,0.2727272727272727,0.5636363636363636,0.4,0.4,0.0,1.0,0.4805194805194805,0.5416666666666666,0.475,0.5416666666666666,0.675,0.6444444444444445
1998,object,no,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,object,no,0,1.0,1.0,0.36363636363636365,0.4909090909090909,0.8,0.6,0.0,1.0,0.5454545454545454,0.875,0.5416666666666666,0.4666666666666667,0.6,0.4666666666666667
