id,type,truth,hal_label,QA_ITA,PA_ITA,QA_ITC,PA_ITC,QA_FSA,PA_FSA,QA_FSC,PA_FSC,PA_ITA_ITC,PA_ITA_FSA,PA_ITA_FSC,PA_ITC_FSA,PA_ITC_FSC,PA_FSA_FSC
1064,discriminative-attribute-action,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
1066,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1068,discriminative-attribute-state,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,0.6,0.4,0.6,0.4,0.7532467532467533,0.7666666666666667,0.7666666666666667,0.5416666666666666,0.5416666666666666,0.4666666666666667
1070,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1072,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.47619047619047616,0.875,0.5416666666666666,0.6,1.0,0.4666666666666667
1074,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1076,discriminative-attribute-action,no,0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,1.0,1.0,0.4935064935064935,0.7666666666666667,0.475,0.5416666666666666,1.0,0.4444444444444444
1078,discriminative-attribute-number,no,0,0.0,1.0,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.5151515151515151,1.0,0.5416666666666666,0.4666666666666667,0.675,0.4444444444444444
1080,discriminative-attribute-number,no,0,0.09090909090909091,0.8181818181818182,0.2727272727272727,0.5636363636363636,0.0,1.0,0.8,0.6,0.6883116883116883,0.875,0.5416666666666666,0.675,0.475,0.4666666666666667
1082,discriminative-attribute-state,no,1,0.5454545454545454,0.45454545454545453,0.0,1.0,1.0,1.0,0.0,1.0,0.5844155844155844,0.5416666666666666,0.5,0.5416666666666666,1.0,0.4444444444444444
1084,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,1.0,0.6,1.0,0.6,1.0,0.4666666666666667
1086,discriminative-attribute-state,no,0,1.0,1.0,0.09090909090909091,0.8181818181818182,0.6,0.4,0.8,0.6,0.4805194805194805,0.7666666666666667,0.875,0.6,0.5416666666666666,0.5333333333333333
1088,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
1090,discriminative-attribute-number,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
1092,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,1.0,0.6,1.0,0.6,1.0,0.4666666666666667
1094,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,1.0,0.6,1.0,0.6,1.0,0.4666666666666667
1096,discriminative-attribute-number,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.4,0.4,0.9090909090909091,0.875,0.6,1.0,0.675,0.5333333333333333
1098,discriminative-attribute-number,no,1,0.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,0.47619047619047616,0.6,0.6,0.875,0.875,0.6444444444444445
1100,discriminative-attribute-state,no,0,1.0,1.0,0.09090909090909091,0.8181818181818182,0.8,0.6,0.4,0.4,0.4805194805194805,0.875,0.675,0.5416666666666666,0.675,0.4666666666666667
1102,discriminative-attribute-number,no,1,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,1.0,1.0,0.4,0.4,0.7532467532467533,0.875,0.6,0.7666666666666667,0.5416666666666666,0.5333333333333333
1104,discriminative-attribute-action,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.6,0.4,1.0,1.0,0.9090909090909091,0.7666666666666667,1.0,0.675,0.875,0.6444444444444445
1106,discriminative-attribute-number,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.4935064935064935,1.0,0.6,0.475,0.675,0.4666666666666667
1108,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,1.0,0.6,1.0,0.6,1.0,0.4666666666666667
1110,discriminative-attribute-number,no,0,0.36363636363636365,0.4909090909090909,0.9090909090909091,0.8181818181818182,0.4,0.4,0.6,0.4,0.5151515151515151,0.5,0.475,0.6,0.675,0.4444444444444444
1112,discriminative-attribute-number,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
1114,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1116,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.675,1.0,0.675,1.0,0.5333333333333333
1118,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
1120,discriminative-attribute-number,no,0,0.0,1.0,0.7272727272727273,0.5636363636363636,0.6,0.4,1.0,1.0,0.5151515151515151,0.675,0.5416666666666666,0.5416666666666666,0.675,0.6444444444444445
1122,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
1124,discriminative-attribute-number,no,0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,1.0,0.8,0.6,0.4805194805194805,0.5416666666666666,0.475,0.5416666666666666,0.475,0.4666666666666667
1126,discriminative-attribute-action,no,0,0.7272727272727273,0.5636363636363636,0.18181818181818182,0.6727272727272727,0.2,0.6,1.0,1.0,0.4805194805194805,0.475,0.675,0.675,0.475,0.4666666666666667
1128,discriminative-attribute-state,no,0,1.0,1.0,0.36363636363636365,0.4909090909090909,0.4,0.4,1.0,1.0,0.5454545454545454,0.675,1.0,0.5,0.475,0.5333333333333333
1130,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.47619047619047616,0.875,0.5416666666666666,0.6,1.0,0.4666666666666667
1132,discriminative-attribute-state,no,0,0.2727272727272727,0.5636363636363636,0.9090909090909091,0.8181818181818182,0.2,0.6,1.0,1.0,0.4935064935064935,0.6,0.4666666666666667,0.5416666666666666,0.875,0.4666666666666667
1134,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.4,0.4,0.8,0.6,1.0,0.675,0.875,0.675,0.875,0.4666666666666667
1136,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1138,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
1140,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1142,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,1.0,1.0,0.9090909090909091,0.7666666666666667,0.875,0.875,1.0,0.8
1144,discriminative-attribute-number,no,0,0.09090909090909091,0.8181818181818182,0.6363636363636364,0.4909090909090909,0.0,1.0,1.0,1.0,0.5151515151515151,0.875,0.5,0.475,0.6,0.4444444444444444
1146,discriminative-attribute-state,no,0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.2,0.6,1.0,1.0,0.5844155844155844,0.5,0.5,0.6,1.0,0.4666666666666667
1148,discriminative-attribute-number,no,0,0.0,1.0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.675,0.875,0.6,0.5333333333333333
1150,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,1.0,0.6,1.0,0.6,1.0,0.4666666666666667
1152,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,1.0,1.0,0.9090909090909091,0.5416666666666666,0.875,0.6,1.0,0.4666666666666667
1154,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1156,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1158,discriminative-attribute-action,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,1.0,1.0,0.9090909090909091,0.5416666666666666,0.875,0.6,1.0,0.4666666666666667
1160,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.8,0.6,0.9090909090909091,0.675,0.7666666666666667,0.7666666666666667,0.875,0.5333333333333333
1162,discriminative-attribute-state,no,0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,1.0,1.0,0.4805194805194805,0.875,0.5,0.5416666666666666,1.0,0.4444444444444444
1164,discriminative-attribute-number,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
1166,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.675,1.0,0.675,1.0,0.5333333333333333
1168,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.47619047619047616,0.7666666666666667,0.5416666666666666,0.675,1.0,0.5333333333333333
1170,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1172,discriminative-attribute-number,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1174,discriminative-attribute-state,no,0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.4,0.4,1.0,1.0,0.7532467532467533,0.5,0.675,0.675,1.0,0.5333333333333333
1176,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
1178,discriminative-attribute-number,no,0,0.9090909090909091,0.8181818181818182,0.0,1.0,0.2,0.6,0.2,0.6,0.4805194805194805,0.5416666666666666,0.5416666666666666,0.875,0.875,0.6444444444444445
1180,discriminative-attribute-state,no,1,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.2,0.6,0.4935064935064935,0.7666666666666667,0.5,0.5416666666666666,0.875,0.4666666666666667
1182,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.47619047619047616,0.875,0.5416666666666666,0.6,1.0,0.4666666666666667
1184,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1186,discriminative-attribute-number,no,1,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.6,0.4,0.7532467532467533,0.675,0.5416666666666666,1.0,0.7666666666666667,0.6444444444444445
1188,discriminative-attribute-state,no,0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,1.0,1.0,0.4935064935064935,0.7666666666666667,0.475,0.5416666666666666,1.0,0.4444444444444444
1190,discriminative-attribute-number,no,0,0.0,1.0,0.5454545454545454,0.45454545454545453,0.0,1.0,1.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
1192,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1194,discriminative-attribute-state,no,1,0.9090909090909091,0.8181818181818182,0.0,1.0,0.6,0.4,0.2,0.6,0.4805194805194805,0.675,0.5416666666666666,0.675,0.875,0.4666666666666667
1196,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
1198,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1200,discriminative-attribute-action,no,1,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.0,1.0,0.5151515151515151,0.675,0.4666666666666667,0.5416666666666666,1.0,0.4444444444444444
1202,discriminative-attribute-state,no,0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.8,0.6,0.4805194805194805,0.875,0.5416666666666666,0.5416666666666666,0.875,0.4666666666666667
1204,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1206,discriminative-attribute-number,no,0,1.0,1.0,0.0,1.0,0.2,0.6,0.2,0.6,0.47619047619047616,0.6,0.6,0.875,0.875,0.6444444444444445
1208,discriminative-attribute-state,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,1.0,1.0,0.9090909090909091,0.7666666666666667,0.875,0.875,1.0,0.8
1210,discriminative-attribute-state,no,0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.4,0.4,1.0,1.0,0.6883116883116883,0.475,0.6,0.675,1.0,0.5333333333333333
1212,discriminative-attribute-state,no,0,0.09090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,0.0,1.0,0.8,0.6,0.4935064935064935,0.875,0.5416666666666666,0.4666666666666667,0.6,0.4666666666666667
1214,discriminative-attribute-action,no,0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
1216,discriminative-attribute-state,no,0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.2,0.6,1.0,1.0,0.47619047619047616,0.7666666666666667,0.5,0.5416666666666666,0.875,0.4666666666666667
1218,discriminative-attribute-state,no,0,0.36363636363636365,0.4909090909090909,1.0,1.0,0.2,0.6,1.0,1.0,0.5454545454545454,0.5416666666666666,0.475,0.6,1.0,0.4666666666666667
1220,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,1.0,0.6,1.0,0.6,1.0,0.4666666666666667
1222,discriminative-attribute-state,no,1,0.2727272727272727,0.5636363636363636,0.0,1.0,0.8,0.6,0.0,1.0,0.7532467532467533,0.475,0.675,0.6,1.0,0.4666666666666667
1224,discriminative-attribute-state,no,0,0.0,1.0,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.5151515151515151,1.0,0.5416666666666666,0.4666666666666667,0.675,0.4444444444444444
1226,discriminative-attribute-state,no,0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,1.0,1.0,0.4805194805194805,0.875,0.5,0.5416666666666666,1.0,0.4444444444444444
1228,discriminative-attribute-state,no,0,0.2727272727272727,0.5636363636363636,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4805194805194805,0.675,0.4666666666666667,0.475,0.7666666666666667,0.4444444444444444
1230,discriminative-attribute-action,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1232,discriminative-attribute-state,no,0,0.36363636363636365,0.4909090909090909,1.0,1.0,0.2,0.6,1.0,1.0,0.5454545454545454,0.5416666666666666,0.475,0.6,1.0,0.4666666666666667
1234,discriminative-attribute-number,no,0,1.0,1.0,0.0,1.0,0.6,0.4,0.4,0.4,0.47619047619047616,0.7666666666666667,0.675,0.675,0.7666666666666667,0.4444444444444444
1236,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1238,discriminative-attribute-state,no,0,0.0,1.0,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.5151515151515151,1.0,0.5416666666666666,0.4666666666666667,0.675,0.4444444444444444
1240,discriminative-attribute-action,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.8,0.6,0.9090909090909091,0.6,0.7666666666666667,0.675,0.875,0.4666666666666667
1242,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1244,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1246,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1248,discriminative-attribute-number,no,0,1.0,1.0,0.36363636363636365,0.4909090909090909,0.8,0.6,0.8,0.6,0.5454545454545454,0.875,0.875,0.4666666666666667,0.4666666666666667,0.6444444444444445
1250,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1252,discriminative-attribute-state,no,0,0.09090909090909091,0.8181818181818182,0.36363636363636365,0.4909090909090909,0.0,1.0,1.0,1.0,0.6320346320346321,0.875,0.5,0.6,0.475,0.4444444444444444
1254,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1256,discriminative-attribute-state,no,0,0.09090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.4935064935064935,0.875,0.5,0.4666666666666667,0.675,0.4444444444444444
1258,discriminative-attribute-action,no,0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.0,1.0,0.6,0.4,0.6883116883116883,0.475,0.5,0.5416666666666666,0.7666666666666667,0.5333333333333333
1260,discriminative-attribute-state,no,0,0.6363636363636364,0.4909090909090909,0.7272727272727273,0.5636363636363636,0.4,0.4,1.0,1.0,0.5454545454545454,0.475,0.6,0.5,0.675,0.5333333333333333
1262,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
1264,discriminative-attribute-state,no,0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.6,0.4,1.0,1.0,0.8268398268398268,0.6,0.7666666666666667,0.7666666666666667,1.0,0.6444444444444445
1266,discriminative-attribute-action,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1268,discriminative-attribute-state,no,0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,1.0,1.0,0.4805194805194805,0.875,0.5,0.5416666666666666,1.0,0.4444444444444444
1270,discriminative-attribute-state,no,1,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.0,1.0,0.4805194805194805,0.875,0.5,0.5416666666666666,1.0,0.4444444444444444
1272,discriminative-attribute-state,no,0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
1274,discriminative-attribute-number,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
1276,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1278,discriminative-attribute-state,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1280,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1282,discriminative-attribute-state,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1284,discriminative-attribute-state,no,1,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.0,1.0,0.4805194805194805,0.875,0.5,0.5416666666666666,1.0,0.4444444444444444
1286,discriminative-attribute-number,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,0.8,0.6,0.4805194805194805,1.0,0.6,0.5,0.7666666666666667,0.4666666666666667
1288,discriminative-attribute-number,no,0,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.0,1.0,0.6,0.4,0.8268398268398268,0.875,0.6,0.875,0.6,0.5333333333333333
1290,discriminative-attribute-action,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.4,0.4,0.47619047619047616,0.875,0.675,0.6,0.7666666666666667,0.4666666666666667
